ID,Created_At,Text,Author,Flesch_Readability,Flesch_Grade,Gunning_FOG_Score,Automated_Readability_Index,Coleman_Liau_Index,Linsear_Write_Score,Dale_Chall_Readability
7.58862140694332E+017,2016-07-29 03:10:07,"""If fighting for affordable child care and paid family leave is playing the woman card, then deal me in!",HillaryClinton,77.57,7.2,18.0210526316,9.4,8.99,10.5,7.9
7.58861996259291E+017,2016-07-29 03:09:33,"Way too many dreams die in the parking lots of banks. In America, if you can dream it, you should be able to do it.",HillaryClinton,101.09,2.3,13.4,2,2.94,5.75,6.78
7.5886170102222E+017,2016-07-29 03:08:23,"""Bernie Sanders and I will work together to make college tuition-free for the middle class and debt-free for all.""",HillaryClinton,69.11,8.3,20.1263157895,11.9,12.01,8.5,8.73
7.58861340320502E+017,2016-07-29 03:06:57,"If you believe that your working mother, wife, sister, or daughter deserve equal pay, join us!",HillaryClinton,63.7,8.4,25.9,9.8,11.08,7,11.34
7.58861238243762E+017,2016-07-29 03:06:32,"""If you believe we should expand Social Security and protect a woman's right to make her own heath care decisions, join us!",HillaryClinton,66.07,9.5,23.5272727273,11.4,9.63,12,9.75
7.58860920923697E+017,2016-07-29 03:05:17,"""If you believe that companies should share profits with their workers, not pad executive bonuses, join us.""",HillaryClinton,54.22,9.9,22.9176470588,12.6,13.8,8.5,10.05
7.58860827701096E+017,2016-07-29 03:04:54,"""Comprehensive immigration reform will grow our economy and keep families together, and its the right thing to do.""",HillaryClinton,53.21,10.3,22.5333333333,13.2,13.98,12,9.79
7.5886073783806E+017,2016-07-29 03:04:33,"""When we have millions of hardworking immigrants contributing to our economy, it would be self-defeating and inhumane to kick them out.""",HillaryClinton,41.7,12.7,23.7333333333,15.1,14.74,13.5,9.94
7.5886062930629E+017,2016-07-29 03:04:07,"""I believe that climate change is real and that we can save our planet while creating millions of good-paying clean energy jobs.""",HillaryClinton,66.07,9.5,25.3454545455,12.7,11.2,11,10.47
7.58860520229261E+017,2016-07-29 03:03:41,"""Its wrong to take tax breaks with one hand and give out pink slips with the other.""",HillaryClinton,96.52,4,11.1529411765,5.9,5.62,7.5,5.41
7.58860457025298E+017,2016-07-29 03:03:26,We'll pass a constitutional amendment to overturn Citizens United!,HillaryClinton,20.04,12.7,27.8222222222,13.4,18.3,4.5,12.86
7.58860218537169E+017,2016-07-29 03:02:29,"With your help, I will carry all of your voices with us to the White House!",HillaryClinton,97.53,3.6,13.4,4.2,4.17,7,6.4
7.58860178359845E+017,2016-07-29 03:02:20,"""I believe that our economy isn't working the way it should because our democracy isn't working the way it should.""",HillaryClinton,68.1,8.7,20,11.2,10.56,12,8.58
7.58859920871559E+017,2016-07-29 03:01:18,"""My primary mission as president will be to create more opportunity and more good jobs with rising wages right here in the United States.""",HillaryClinton,47.12,12.7,24.9333333333,13.1,10.8,13,10.09
7.58859802181182E+017,2016-07-29 03:00:50,"Democrats, we are the party of working people.",HillaryClinton,63.36,6.4,25.2,5.6,8.95,3,11.93
7.58859571699913E+017,2016-07-29 02:59:55,"""When any barrier falls in America, for anyone, it clears the way for everyonewhen there are no ceilings, the skys the limit.""",HillaryClinton,57.61,10.7,23.5272727273,12,10.39,13,9.75
7.58859084166668E+017,2016-07-29 02:57:59,"""Weve reached a milestonethe first time that a major party has nominated a woman for president.""",HillaryClinton,46.78,10.7,25.9,10.4,11.77,9,11.34
7.58858968718385E+017,2016-07-29 02:57:31,"""I will be a president for Democrats, Republicans, and Independents. For the struggling, the striving and the successfulfor all Americans.""",HillaryClinton,52.87,8.4,22,11.8,16.04,6,10.45
7.58858155317015E+017,2016-07-29 02:54:17,"""Its true: I sweat the details of policybecause its not just a detail if its your kid, if its your family. Its a big deal.""",HillaryClinton,92.63,3.4,13.4,3.5,4.8,5.75,6.78
7.58857758137397E+017,2016-07-29 02:52:43,"""Simply caring is not enough. To drive real progress, you have to change both hearts and laws.""",HillaryClinton,88.23,3.1,14.8117647059,4.7,7.62,3.25,7.77
7.58857467597959E+017,2016-07-29 02:51:33,"""No one gets through life alone. We have to look out for each other and lift each other up.""",HillaryClinton,95.67,2.3,10.0105263158,1.6,3.51,3.75,5.77
7.58857350899917E+017,2016-07-29 02:51:05,"""I accept your nomination for president of the United States!",HillaryClinton,52.87,8.4,26,8.1,11.4,5,12.03
7.58856932627145E+017,2016-07-29 02:49:26,"""Through all these years of public service, the 'service' part has always come easier to me than the 'public' part.""",HillaryClinton,68.1,8.7,22,11.4,10.85,9,9.37
7.58856475011715E+017,2016-07-29 02:47:37,"""It is with humility, determination, and boundless confidence in Americas promise that I accept your nomination for president!""",HillaryClinton,19.37,15,29.2,16.3,17.86,13,12.42
7.58856228160217E+017,2016-07-29 02:46:38,"""'Stronger Together isnot just a slogan for our campaign. Its a guiding principle for the country weve always been.""",HillaryClinton,70.29,5.8,24.7473684211,7.6,10.87,3.75,11.59
7.58855835371967E+017,2016-07-29 02:45:04,"""Americans dont say, 'I alone can fix it.' They say, Well fix it together!",HillaryClinton,89.75,2.5,13.3714285714,2.6,5.34,3,7.37
7.5885550593878E+017,2016-07-29 02:43:46,"""Dont believe anyone who says 'I alone can fix it. Yes, those were actually Donald Trumps words in Cleveland.""",HillaryClinton,70.29,5.8,18.4315789474,6.1,9.02,3.75,9.09
7.58855347138245E+017,2016-07-29 02:43:08,Dont let anyone tell you that our country is weakwere not. Dont let anyone tell you we dont have what it takeswe do.,HillaryClinton,85.18,4.2,13.5565217391,3.6,5.26,4.75,6.95
7.58855196852093E+017,2016-07-29 02:42:32,"""We have the most dynamic and diverse people in the world. We have the most tolerant and generous young people we've ever had.""",HillaryClinton,76.72,5.4,17.0347826087,5.8,8.04,4.75,8.33
7.58854919189176E+017,2016-07-29 02:41:26,"""We will not ban a religionwe will work with all Americans and our allies to fight and defeat terrorism.""",HillaryClinton,69.11,8.3,20.1263157895,9.6,9.28,10.5,8.73
7.5885480780947E+017,2016-07-29 02:40:59,"""We will not build a wallinstead, we will build an economy where everyone who wants a good job can get one.""",HillaryClinton,75.54,7.9,16.1142857143,8.8,7.02,11.5,6.93
7.58854732622418E+017,2016-07-29 02:40:41,FDR came up with the perfect rebuke to Donald Trump more than 80 years ago: The only thing we have to fear is fear itself.,HillaryClinton,79.94,8.3,21.6,9.5,5.75,12.5,8.67
7.58854614984761E+017,2016-07-29 02:40:13,"""He's taken the Republican Party a long way, from 'Morning in America to 'Midnight in America. Hillary on Trump",HillaryClinton,61.83,7,22.6421052632,6.4,9.31,5.25,10.76
7.58854519862157E+017,2016-07-29 02:39:51,"""We heard Donald Trumps answer last week at his convention. He wants to divide usHe wants us to fear the future and fear each other.""",HillaryClinton,84.17,4.6,16.6,5.4,7.12,5.25,8.05
7.58854358867939E+017,2016-07-29 02:39:12,We have to decide whether were going to work together so we can all rise together.,HillaryClinton,63.7,8.4,18.4,6.3,6.73,7,8.38
7.58854266660401E+017,2016-07-29 02:38:50,"""Our Founders embraced the enduring truth that we are stronger together.",HillaryClinton,60.31,7.6,24.5818181818,10.6,14.25,4.5,11.36
7.58853465086894E+017,2016-07-29 02:35:39,"""I want to thank Bernie Sanders. Bernie, your campaign inspired millions of Americans.",HillaryClinton,64.88,5.8,19.9846153846,8.6,12.76,2.75,10.03
7.58853003180843E+017,2016-07-29 02:33:49,"""America is stronger because of President Obama's leadership, and I am better because of his friendship.""",HillaryClinton,38.31,11.9,28.4,13,15.02,8,12.33
7.58852840580276E+017,2016-07-29 02:33:10,"We heard the man from Hope, Bill Clinton. And the man of hope, Barack Obama.",HillaryClinton,89.24,2.7,13,1.8,4.31,2.75,7.17
7.58852632207167E+017,2016-07-29 02:32:20,"""Bill, that conversation we started in the law library 45 years ago, it is still going strong.",HillaryClinton,88.06,5.2,18.2117647059,8.7,9.05,8.5,8.19
7.58852399771505E+017,2016-07-29 02:31:25,"""Chelsea, thank you. I am so proud to be your mother and so proud of the woman youve become.""",HillaryClinton,104.13,1.1,14.2210526316,1.9,3.85,3.75,7.43
7.58841983330726E+017,2016-07-29 01:50:02,About to head out and accept your nomination for president. Im so grateful to everyone who made this moment possible. ,HillaryClinton,61.33,7.2,22,6.6,9.66,4.5,10.45
7.58831770833859E+017,2016-07-29 01:09:27,"""Some issues are not left vs. right or liberal vs. conservative, they are right vs. wrong."" Rev. William Barber",HillaryClinton,90.46,2.2,15.0463157895,4.8,7.83,2.5,8.1
7.58682601213325E+017,2016-07-28 15:16:42,"""I ask you to do for Hillary Clinton what you did for me. I ask you to carry her the same way you carried me.",HillaryClinton,101.09,2.3,13.4,0.8,1.55,5.25,6.78
7.5847302852728E+017,2016-07-28 01:23:56,"""No major party nominee in the history of this nation has known less or been less prepared to deal withnational security"" Biden on Trump",HillaryClinton,55.58,11.5,26.6,12.8,10.33,14,10.75
7.58472682853831E+017,2016-07-28 01:22:33,"Trump ""doesnt have a clue about the middle class He has no clue about what makes America great.  Actually, he has no clueperiod."" Biden",HillaryClinton,76.22,5.6,18.4666666667,6.3,8.63,5.5,8.84
7.58453050285621E+017,2016-07-28 00:04:33,"""I would give every single day that I have left for just one more day with my mom."" Erica Smegielski",HillaryClinton,68.1,8.7,18,7.6,6.21,9,7.79
7.58451863477944E+017,2016-07-27 23:59:50,Text LAWS to 47246 to learn about the dangerous loopholes in our gun laws and get the information you need to help reduce gun violence.,HillaryClinton,71.48,9.5,21.6,12,8.77,13.5,8.67
7.5845042300296E+017,2016-07-27 23:54:06,"Thank you, Christine. We're all standing by your side.",HillaryClinton,92.29,1.5,12.6888888889,4.9,7.33,1.25,7.37
7.58432301353017E+017,2016-07-27 22:42:06,"""This is not merely unacceptable or wrong, though it is both. What happened in Flint is immoral.""",HillaryClinton,79.77,4.2,14.8117647059,5.2,8.26,3.75,7.77
7.58425760419947E+017,2016-07-27 22:16:06,"The story of Bill and Hillary, in photos: ",HillaryClinton,80.28,4.1,20.2,2.6,5.3,3,9.95
7.5839271290735E+017,2016-07-27 20:04:47,"Last night, we put the biggest crack yet in that highest, hardest glass ceiling. Here are the highlights:",HillaryClinton,96.18,2.1,16.7111111111,6.1,9.31,3.5,8.47
7.58357998838223E+017,2016-07-27 17:46:51,"A young girl asked Hillary, ""Do you think when you're president, you'll be paid as much as a man?""",HillaryClinton,86.03,6,15.9157894737,7.9,7.14,8.5,7.07
7.58140220340572E+017,2016-07-27 03:21:28,We just put the biggest crack in that glass ceiling yet.,HillaryClinton,102.61,1.7,13.6727272727,3.8,5.78,4.5,7.05
7.58136895146758E+017,2016-07-27 03:08:15,"Hillary Clinton will be our first woman president. And she will be a great president."" Meryl Streep",HillaryClinton,79.77,4.2,19.5176470588,5.8,8.95,3.25,9.63
7.58128778472292E+017,2016-07-27 02:36:00,Looks to me like we elected the wrong Clinton. an Arkansas judge on Hillarys work on rural education as first lady of Arkansas,HillaryClinton,68.26,6.6,18.7739130435,5.6,7.75,5.25,9.01
7.58127762871902E+017,2016-07-27 02:31:58,"""It was the greatest moment of my lifeand theconviction that my daughter had the best mother in the world Bill on Chelsea being born",HillaryClinton,80.96,7.9,23.2666666667,12,9.35,13,9.43
7.58110302068179E+017,2016-07-27 01:22:35,"""I trusted her when my life was on the line, and she came through. 9/11 survivor, Lauren Manning",HillaryClinton,96.18,2.1,14.4888888889,3.7,6.41,3.5,7.59
7.58099837795664E+017,2016-07-27 00:41:00,No mother should have to feel this loss.,HillaryClinton,105.66,0.5,10.2,2,4.54,3,6.01
7.5809801760188E+017,2016-07-27 00:33:46,"I would not have signed up for this. None of us would have. I am here today for my son, Trayvon Martin, who is in heaven Sybrina Fulton",HillaryClinton,87.42,3.4,15.72,1.4,3.33,3.6666666667,8.05
7.58096171831361E+017,2016-07-27 00:26:26,"Sandy, my fourth of five daughters, was gone So many of our children gone but not forgotten Geneva Reed-Veal, Sandra Blands mother.",HillaryClinton,57.61,10.7,27.1636363636,13.1,11.72,11,11.19
7.58094764566733E+017,2016-07-27 00:20:51,"""Let's build. Let's unite."" Maria Hamilton, mother of Dontre Hamilton",HillaryClinton,52.87,8.4,26,11.8,16.04,4,12.03
7.58021854770725E+017,2016-07-26 19:31:08,"On most campaigns, there isn't much ambiguity as to whether the candidate does or doesn't back KKK leaders.",HillaryClinton,70.13,7.9,20.3111111111,11.1,11.42,9,8.92
7.57926349302473E+017,2016-07-26 13:11:37,"""It is ridiculous that there has never been a female president before.""",HillaryClinton,50.84,9.2,23.4666666667,8.1,10.83,6,10.81
7.57777047523557E+017,2016-07-26 03:18:21,"""WhileTrump is busy insulting one group after another, Hillaryunderstands that our diversity is one of our greatest strengths"" Bernie",HillaryClinton,35.27,13.1,26.4421052632,16.6,17.81,11.5,11.23
7.57767223134093E+017,2016-07-26 02:39:19,"""He even picked a vice president famous for trying to make it legal to openly discriminate against gays and lesbians."" Warren on Trump",HillaryClinton,59.8,7.8,23.9913043478,7.3,9.78,5.25,11.07
7.57766649474912E+017,2016-07-26 02:37:02,"""Last weekTrump spoke for more than an hourBut other than talking about building a stupid walldid you hear any actual ideas?"" Warren",HillaryClinton,57.61,10.7,32.6181818182,13.4,12.01,11,13.34
7.57766052428312E+017,2016-07-26 02:34:40,"""What kind of a man roots for an economic crash that cost millions of people their jobs? Their homes? Their life savings?"" Warren on Trump",HillaryClinton,96.89,1.8,14.92,4.2,7.1,3.5,7.84
7.57765891908133E+017,2016-07-26 02:34:01,"""He preyed onpeople who had fallen on hard times. Hes conned them, hes defrauded them, and hes ripped them off. Warren on Trump",HillaryClinton,89.04,2.8,17.2539130435,3.9,6.86,2.8333333333,8.82
7.57754260633322E+017,2016-07-26 01:47:48,"""Trump says he would run our country like he has run his businesses. Well, Im from Jerseywe see how he leads in Atlantic City. Booker",HillaryClinton,84.17,4.6,16.6,5.4,7.12,5.75,8.05
7.57751822786454E+017,2016-07-26 01:38:07,"Our forefathers gathered in this very city, and they declared before the world that would be a free and independent nation."" Sen. Booker",HillaryClinton,56.59,11.1,26.852173913,13.4,11.78,13.5,10.96
7.57731510002778E+017,2016-07-26 00:17:24,"""Valiente. Brave. Thats what Hillarycalled me when I told her I was worried my parents would be deported"" Karla",HillaryClinton,60.65,9.5,22.2315789474,11.1,11.08,10.5,9.57
7.57723516900741E+017,2016-07-25 23:45:38,Opioid addiction is destroying too many lives across our country. It's time to end this epidemic.,HillaryClinton,63.36,6.4,25.2,6.7,10.34,3.5,11.93
7.5771921666544E+017,2016-07-25 23:28:33,We don't just believe in a country where no one is left out or left behindwe're making it a reality.,HillaryClinton,68.1,8.7,20,7.6,6.21,9,8.58
