ID,Created_At,Text,Author,Flesch_Readability,Flesch_Grade,Gunning_FOG_Score,Automated_Readability_Index,Coleman_Liau_Index,Linsear_Write_Score,Dale_Chall_Readability
7.43450021513814E+017,2016-06-16 14:27:52,"To Republicans I say step up, join the vast majority of Americans. Stop guns from falling into the hands of people who shouldn't have them.",SenSanders,75.71,5.8,16.6,6.5,8.51,6.75,8.05
7.43245745994752E+017,2016-06-16 00:56:09,The weapon used in Orlando was legally purchased after a background check. Assault weapons like it should be outright banned.,SenSanders,61.33,7.2,28,8.5,11.98,4,12.82
7.43209470105424E+017,2016-06-15 22:32:00,"If there is any silver lining to the terrible tragedy in Orlando, it is for us to bring people together to prevent violence of all kinds.",SenSanders,53.55,12.3,27.7846153846,11.9,8.01,13,11
7.43170847750382E+017,2016-06-15 19:58:32,Citizens United was the one of most disastrous Supreme Court decisions in history and it must be overturned.,SenSanders,44.75,11.5,24.7555555556,11.4,11.77,9,10.67
7.43102780026556E+017,2016-06-15 15:28:03,"The high level of student loan debt is causing irreparable harm to families across the United States, and the economy as a whole.",SenSanders,48.13,12.3,28.5913043478,12,9.99,13.5,11.64
7.43070387429356E+017,2016-06-15 13:19:20,Our job is to take pride in our diversity to bring our people together and to not let hatred to divide us up.,SenSanders,73.51,8.7,19.8956521739,7.9,4.94,12.5,8.21
7.42883097285407E+017,2016-06-15 00:55:07,"We must not allow politicians to divide us by where our family came from, by the color of our skin, our religion or sexual orientation.",SenSanders,54.56,11.9,24.8,12,8.77,14.5,9.93
7.42848379558973E+017,2016-06-14 22:37:09,It doesn't make sense for someone to be able to walk into a store and purchase a military style weapon that has one purpose: to kill people.,SenSanders,52.53,12.6,26.1333333333,11.9,7.49,14.5,10.24
7.42809930449707E+017,2016-06-14 20:04:22,"Before we cut Social Security and Medicare, we might want to pass legislation to make the wealthy start paying their fair share in taxes.",SenSanders,55.58,11.5,23.2666666667,12.9,10.57,14,9.43
7.42774687353148E+017,2016-06-14 17:44:20,The fight for justice is not a concept we hear a lot about in politics anymore. Justice - that is what we should be fighting for.,SenSanders,84.17,4.6,18.2,4.4,5.96,5.5,8.68
7.42741754827379E+017,2016-06-14 15:33:28,"The kind of stresses and pressures that a lack of money puts on a family is something that I learned as a kid, and which has stuck with me.",SenSanders,84.34,8.7,21.875862069,11.1,5.53,14.5,8.34
7.42731384540795E+017,2016-06-14 14:52:16,Today's decision will help ensure we don't turn over our democracy to the highest bidder.,SenSanders,56.25,9.1,26.6666666667,9.6,11.13,7.5,11.75
7.42707988176196E+017,2016-06-14 13:19:17,"To blame an entire religion for the acts of a single individual is bigotry, pure and simple. It is not what this country is about.",SenSanders,75.71,5.8,19.8,4.8,6.42,5.75,9.31
7.42527527550325E+017,2016-06-14 01:22:12,This is the greatest nation on earth. We are far too experienced and wise to get caught up in constant partisan conflict.,SenSanders,85.69,4,17.3090909091,5.5,7.93,5,8.49
7.4249855907389E+017,2016-06-13 23:27:06,We are the custodians of this planet. We must take action to address climate change. There is nowhere else to go.,SenSanders,72.83,4.8,16.2285714286,2.9,5.75,2.5,8.5
7.42462596058604E+017,2016-06-13 21:04:11,We have got to do everything that we can to make sure guns do not fall into the hands of people who should not have them.,SenSanders,78.93,8.7,17.0153846154,8.9,4.42,14,6.75
7.42427628901159E+017,2016-06-13 18:45:15,People working full time should not be living in poverty. Its time to raise the minimum wage everywhere.,SenSanders,62.34,6.8,18.9333333333,5.8,8.96,4,9.35
7.42391840910017E+017,2016-06-13 16:23:02,"It's imperative that progressives maintain a vision, a vision that seeks social justice and cries out for this nation's true potential.",SenSanders,50.16,11.5,27.5428571429,14.9,14.5,12.5,11.45
7.42356581845701E+017,2016-06-13 14:02:56,"Reminding ordinary people that government can work for them and can speak with their voice is, I believe, the hope for America's future.",SenSanders,56.59,11.1,23.3739130435,13.4,11.78,13.5,9.58
7.41803490910081E+017,2016-06-12 01:25:08,"Its baffling that even with overwhelming scientific consensus, leaders of this country still deny the existence of climate change.",SenSanders,43.73,11.9,30.6526315789,15.8,16.88,10.5,12.89
7.41769749105914E+017,2016-06-11 23:11:04,"The question of our time is whether we will take on the enormous power of the billionaire class, or do we slide into political oligarchy.",SenSanders,54.56,11.9,24.8,12.4,9.23,14.5,9.93
7.4173758360927E+017,2016-06-11 21:03:15,"Huge, profitable corporations regularly get massive government subsidies. We have socialism for the rich, rugged individualism for the poor.",SenSanders,27.99,11.7,24.7473684211,13.6,18.18,5.75,11.59
7.41701283602674E+017,2016-06-11 18:39:00,What seems radical today will seem mainstream tomorrow if we stand together.,SenSanders,67.76,6.8,23.4666666667,10.1,13.27,5,10.81
7.41664568817156E+017,2016-06-11 16:13:07,Strong unions are the reason why America once led the world in wages in benefits. We must rebuild the trade union movement in this country.,SenSanders,67.25,7,21.4,6.5,8.51,5.75,9.94
7.41627799484695E+017,2016-06-11 13:47:00,"We must invest in the young people today, because they are our nations future doctors, teachers, engineers, scientists and senators.",SenSanders,51.18,11.1,32,15.2,15.49,9,13.31
7.41434028734206E+017,2016-06-11 00:57:02,"The best function for banks is to reinvest in America so that we can build affordable housing, factories and small businesses.",SenSanders,58.62,10.3,23.7333333333,12.9,12.01,13.5,9.94
7.41399051594289E+017,2016-06-10 22:38:03,"Instead of funding more jails and more incarceration, maybe - just maybe - we should be putting money into education and jobs for our kids.",SenSanders,56.59,11.1,23.3739130435,13.6,12.02,14.5,9.58
7.41361592378528E+017,2016-06-10 20:09:12,"Let us demand that every man, woman, and child in this country have a decent opportunity and a decent standard of living.",SenSanders,57.61,10.7,25.3454545455,11,9.11,12,10.47
7.41326138442711E+017,2016-06-10 17:48:19,Maybe we should have members of Congress wear NASCAR jackets which tell us who is sponsoring them.,SenSanders,79.6,6.4,20.5647058824,9.8,10.38,7.5,9.12
7.41289358272107E+017,2016-06-10 15:22:10,Men and women have not put their lives on the line to defend our democracy for a handful of wealthy people to buy candidates and elections.,SenSanders,53.55,12.3,26.2461538462,12.2,8.42,15,10.39
7.41256165565334E+017,2016-06-10 13:10:16,Millionaires and billionaires who control super PACs have more money and influence over campaigns than the candidates themselves.,SenSanders,27.83,13.9,31.4222222222,16.9,18.5,12,13.3
7.41075052456739E+017,2016-06-10 01:10:35,"If we want to get tough on crime, let us deal with the causes of crime instead of using taxpayer money to incarcerate millions of people.",SenSanders,62.01,11.1,24.7076923077,11.9,8.01,14,9.78
7.41041456052371E+017,2016-06-09 22:57:05,"To restore our one person, one vote democracy, we must pass a constitutional amendment to overturn Citizens United. 78% of Americans agree.",SenSanders,43.39,9.9,22.7636363636,9.3,12.62,6,10.64
7.41035616389988E+017,2016-06-09 22:33:53,The solution to Puerto Ricos debt crisis is not more austerity.  The solution is more economic development.,SenSanders,37.47,10.1,21.8705882353,7.7,11.33,4.75,10.56
7.41005461160354E+017,2016-06-09 20:34:03,"We should want more people voting, not less. If we believe that, then it's high time we established automatic voter registration nationally.",SenSanders,51.85,8.8,20.9454545455,9.6,12.91,6.5,9.92
7.40969213079224E+017,2016-06-09 18:10:01,"Frankly, much of our economic and trade policy is a disgrace, designed to benefit the wealthy few at the expense of the average worker.",SenSanders,38.66,13.8,28.2666666667,12.6,10.1,13,11.41
7.40932097146294E+017,2016-06-09 15:42:32,The current political campaign finance system is corrupt and amounts to legalized bribery.,SenSanders,32.9,11.9,34.8923076923,13.3,16.63,7.5,15.21
7.40897280014832E+017,2016-06-09 13:24:11,The most revolting part of the student loan crisis is that the federal government makes billions in profits off of student loans each year.,SenSanders,72.5,9.1,24.9333333333,13.3,11.03,12,10.09
7.40703092489003E+017,2016-06-09 00:32:33,How can the United States stand to be the only major country on earth that doesnt guarantee health care to all people as a right?,SenSanders,71.48,9.5,23.2,10.9,7.38,12.5,9.3
7.40677206674919E+017,2016-06-08 22:49:41,"Progress takes place when young people pick up the torch and say, ""This is a world we are going to change.""",SenSanders,92.46,5.6,16.1142857143,8.6,6.73,10.5,6.93
7.40645909671727E+017,2016-06-08 20:45:20,"I think democracy should be about elected officials talking and communicating with people, regardless of their income.",SenSanders,37.3,12.3,29.9764705882,15.3,17.22,10.5,12.84
7.40608881345352E+017,2016-06-08 18:18:11,Too many Americans in this country have seen their lives destroyed because they have criminal records as a result of marijuana use.,SenSanders,49.15,11.9,28.9818181818,13.1,11.72,13,11.9
7.4060832125057E+017,2016-06-08 18:15:58,Our nation has always been a refuge for the oppressed. We must unite families not tear them apart. The deportation raids must end.,SenSanders,80.58,3.9,18.9930434783,4.5,7.61,3.1666666667,9.51
7.40571385995624E+017,2016-06-08 15:49:12,People spend millions on campaigns because they have an agenda. And the billionaire agenda is not the agenda of the American people.,SenSanders,51.85,8.8,22.7636363636,7.9,10.83,5,10.64
7.40532853549765E+017,2016-06-08 13:16:05,My advice for climate change deniers in Congress: Worry less about you campaign contributions and more about your children.,SenSanders,43.73,11.9,28.5473684211,14.1,14.79,10.5,12.06
7.40337798797005E+017,2016-06-08 00:21:00,"Its absurd that we have more people in jail than any other nation, including China, a Communist authoritarian country four times our size.",SenSanders,48.13,12.3,30.3304347826,13.8,12.25,12.5,12.33
7.40311973389304E+017,2016-06-07 22:38:23,We live in the richest nation in the history of the world but we cant even provide the most elementary human needs to millions of people.,SenSanders,62.01,11.1,26.2461538462,11.9,8.01,14,10.39
7.40277400131514E+017,2016-06-07 20:21:00,"When we improve energy efficiency, we also create a significant number of meaningful jobs and lead the world toward sustainability.",SenSanders,34.26,13.5,28,14.9,15.2,13,11.73
7.40253754604327E+017,2016-06-07 18:47:03,Vermonters looking for a free healthy meal: Text mealsvt to 877-877 or call 211 to find a summer meals location.,SenSanders,93.48,5.2,20,10.5,9.69,9,8.58
7.40252920239796E+017,2016-06-07 18:43:44,"18 million students will be food insecure this summer. In the richest nation in the history of the world, that is simply unacceptable.",SenSanders,76.72,5.4,22.252173913,7.3,9.78,5.25,10.39
7.40241273714577E+017,2016-06-07 17:57:27,"Lincoln said, ""Of the people, by the people, and for the people,"" not ""Of the billionaires, by the billionaires, and for the billionaires.""",SenSanders,65.05,9.9,19.8956521739,14,12.54,14.5,8.21
7.40205529012838E+017,2016-06-07 15:35:25,"With rampant violence and murder all over the world, America must say clearly that we wont contribute. We must abolish the death penalty.",SenSanders,68.26,6.6,22.252173913,7.9,10.54,5.25,10.39
7.40167077290496E+017,2016-06-07 13:02:37,The overwhelming majority of the American people don't believe free speech has anything to do with billionaires being able to buy elections.,SenSanders,40.69,13.1,27.1636363636,15.1,14.1,15,11.19
7.39987266026787E+017,2016-06-07 01:08:07,Americans should not have to live in fear that they will go bankrupt if they get sick.,SenSanders,88.06,5.2,13.5058823529,6.5,6.32,8.5,6.34
7.39952096892625E+017,2016-06-06 22:48:22,"Something is wrong in America when one family, the Walton family of Walmart, owns as much wealth as the bottom 42% of Americans combined.",SenSanders,55.58,11.5,26.6,12.9,10.57,14,10.75
7.39916940978819E+017,2016-06-06 20:28:40,"In the US we have 2.2 million people in jail today, more than any other country. We need major changes in our criminal justice system.",SenSanders,79.97,4.2,22.92,3.5,6.17,3.1666666667,11
7.39901153115263E+017,2016-06-06 19:25:56,We must stop letting multinational fossil fuels corporations rig the system to pad their profits at our expense.,SenSanders,61.67,9.1,24.7555555556,12.4,13.05,11,10.67
7.39882084840378E+017,2016-06-06 18:10:10,"While the middle class is disappearing, the wealthiest people are doing phenomenally and corporations are making at record-breaking profits.",SenSanders,26.81,14.2,30.6526315789,18.3,19.96,13.5,12.89
7.39845109605388E+017,2016-06-06 15:43:14,No single financial institution should be so large that its failure would cause catastrophic risk to our nations economic well-being.,SenSanders,42.72,12.3,26,15.4,15.78,13,10.94
7.39810332684759E+017,2016-06-06 13:25:02,We cannot fix our criminal justice system if corporations are allowed to profit from mass incarceration.,SenSanders,29.86,13.1,28.4,12.8,14.67,9,12.33
7.39620576709468E+017,2016-06-06 00:51:01,"Tragically, in America today we have more people in jail than any other country in the world.",SenSanders,54.22,9.9,25.2705882353,8.4,8.7,10.5,10.98
7.39586098867884E+017,2016-06-05 22:34:01,"A black male baby born today, if we do not change the system, stands a one-in-three chance of ending up in jail. That is unacceptable.",SenSanders,75.71,5.8,18.2,5.5,7.35,5.75,8.68
7.39557929817416E+017,2016-06-05 20:42:05,The U.S. must join the nations that understand the benefits of having an educated workforce that isnt burdened with enormous student debt.,SenSanders,49.15,11.9,27.1636363636,14.6,13.58,12,11.19
7.39519231591473E+017,2016-06-05 18:08:19,The bottom line is the vast majority of climate scientists agree that our planet is warming and that human activities are the primary cause.,SenSanders,47.12,12.7,26.6,13.6,11.32,14,10.75
7.3948420157834E+017,2016-06-05 15:49:07,Members of Congress can no longer allow the drug companies to charge our people the highest rates in the world. We have to make a stand.,SenSanders,83.66,4.8,19.5076923077,5.2,6.6,5.5,9.14
7.39448260188906E+017,2016-06-05 13:26:18,"It's my firm belief that all students, regardless of background, should receive the education they need and the education they deserve.",SenSanders,58.62,10.3,23.7333333333,14.9,14.5,12.5,9.94
7.39256937431356E+017,2016-06-05 00:46:03,"Life would be a lot different for a poor person in Vermont if they had health care as a right, which is the case 50 miles north, in Canada.",SenSanders,75.88,9.9,20.4965517241,11.1,5.53,14.5,7.8
7.3922127898128E+017,2016-06-04 22:24:21,"If the Walton family can receive billions in taxpayer subsidies, maybe it's OK for working people to get health care and paid family leave.",SenSanders,55.58,11.5,24.9333333333,13.3,11.03,12,10.09
7.39186470490116E+017,2016-06-04 20:06:02,"The solution to Puerto Ricos debt crisis is not more austerity. The solution is more economic development, more jobs, and less poverty.",SenSanders,43.39,9.9,20.9454545455,8.5,11.58,6,9.92
7.39152777880961E+017,2016-06-04 17:52:09,"The Democratic Party must stand on the side of working people and low-income people, not Wall Street and the pharmaceutical industry.",SenSanders,50.16,11.5,25.6380952381,14.4,13.92,12.5,10.69
7.39118850881511E+017,2016-06-04 15:37:20,Privatizing the VA would be a huge mistake and a great disservice to the men and women who put their lives on the line to defend us.,SenSanders,69.45,10.3,21.6888888889,10.6,5.81,14.5,8.48
7.39080826797892E+017,2016-06-04 13:06:15,The U.S. can lead the world in reversing climate change by transforming our energy system away from fossil fuels and toward clean energy.,SenSanders,56.59,11.1,26.852173913,13.6,12.02,11.5,10.96
7.38897088344429E+017,2016-06-04 00:56:08,"Despite Americans being some of the most productive workers in the world, wages haven't kept up with inflation since 1968. This must change.",SenSanders,76.72,5.4,18.7739130435,8.5,11.29,5.25,9.01
7.38862886416683E+017,2016-06-03 22:40:14,"What poverty in America is tragically about is that we have millions of people who are dying at ages much, much younger than they should.",SenSanders,63.02,10.7,24.8,12.4,9.23,14.5,9.93
7.38830415553823E+017,2016-06-03 20:31:12,"If it's radical to think that the United States shouldn't have more people in jail than any other country, then yes, count me as a radical.",SenSanders,62.01,11.1,24.7076923077,12.2,8.42,13,9.78
7.38813859943875E+017,2016-06-03 19:25:25,"Mexico isn't going to pay for Donald Trump's wall, and Puerto Rico will not pay for this outrageous and undemocratic control board.",SenSanders,66.07,9.5,23.5272727273,13.1,11.72,12,9.75
7.38811534290366E+017,2016-06-03 19:16:10,To ask Puerto Ricans to pay $370 million to create an unelected control board stacked with right-wing Republicans is beyond insulting.,SenSanders,58.62,10.3,27.5428571429,14.6,14.21,12.5,11.45
7.38810085519036E+017,2016-06-03 19:10:25,NEWS: Sanders Responds to Report Finding Puerto Rico Would Be Forced to Fund Control Board ,SenSanders,73.17,6.8,29.3333333333,9.9,11.53,6.5,12.8
7.38793635467137E+017,2016-06-03 18:05:03,Nearly every nation offers paid maternity leave so a mother can be with her baby. We are practically the only nation that doesn't do that.,SenSanders,67.25,7,21.4,6.3,8.28,6.25,9.94
7.38768937966522E+017,2016-06-03 16:26:55,The drug industry's greed is killing Americans. It must come to an end.,SenSanders,81.8,3.5,13.8307692308,3.2,6.09,2.75,7.6
7.38758727881396E+017,2016-06-03 15:46:20,"Today, 40 million Americans are drowning in more than $1.3 trillion in student loan debt. We must make public colleges tuition free.",SenSanders,80.99,3.8,21.2836363636,6,9.35,3,10.46
7.38724553720005E+017,2016-06-03 13:30:33,The threat of climate change is a pivotal moment in history that we must address by transitioning  aggressively to a clean energy system.,SenSanders,48.13,12.3,26.852173913,13.4,11.78,13.5,10.96
7.38531651865678E+017,2016-06-03 00:44:01,We need new trade policies to prevent corporations from throwing American workers out on the street and running to China for cheap labor.,SenSanders,56.59,11.1,26.852173913,13.6,12.02,13.5,10.96
7.38460948931973E+017,2016-06-02 20:03:04,"Today, 15.5 million children in our country live in poverty. This is the future of America. We must address this issue.",SenSanders,81.29,3.7,20.0380952381,4.3,7.37,2.8333333333,10
