ID,Created_At,Text,Author,Flesch_Readability,Flesch_Grade,Gunning_FOG_Score,Automated_Readability_Index,Coleman_Liau_Index,Linsear_Write_Score,Dale_Chall_Readability
5.09869454365565E+017,2014-09-11 01:02:05,Happening now: President Obama is addressing the nation. Watch here:,BarackObama,52.87,8.4,26,11.4,15.46,4,12.03
5.09813938557428E+017,2014-09-10 21:21:29,President Obama will address the nation at 9:00 p.m. ET about the threat posed by ISIL. Watch:,BarackObama,88.23,3.1,21.8705882353,4.4,7.27,3.25,10.56
5.09392614840205E+017,2014-09-09 17:27:18,"""We reaffirm the basic human right to be free from violence and abuse.""President Obama on the Violence Against Women Act's 20th anniversary",BarackObama,51.85,8.8,24.5818181818,9.3,12.62,5.5,11.36
5.08270934143533E+017,2014-09-06 15:10:08,Congress heads back to Washington this weeknow is not the time to be cynical about what they can accomplish.,BarackObama,69.11,8.3,22.2315789474,10.4,10.21,8.5,9.57
5.08008701232697E+017,2014-09-05 21:48:07,"There's more to do, but this is real progress: 10M private-sector jobs have been added over 54 straight months.",BarackObama,77.57,7.2,20.1263157895,11.1,11.08,10.5,8.73
5.07959019232043E+017,2014-09-05 18:30:42,"In 54 straight months of job growth, the economy has added 10 million private-sector jobs. There's still more to do.",BarackObama,86.71,3.7,16,6.4,9.37,5,8.08
5.07598543058502E+017,2014-09-04 18:38:18,"Because some are standing in the way, this has been the least productive Congress in modern history. Demand better:",BarackObama,52.19,10.7,26.4421052632,12.1,12.36,8.5,11.23
5.07538531070145E+017,2014-09-04 14:39:50,Add your name:  Refuse to be cynical about what leaders in Congress can accomplish.,BarackObama,65.73,7.6,24.7428571429,8.8,10.72,6,11.1
5.07239680010506E+017,2014-09-03 18:52:18,The other side hopes people like you will get cynical and tune outyou should refuse:,BarackObama,64.71,8,24,8.1,9.21,6.5,10.7
5.07213295179153E+017,2014-09-03 17:07:27,Congress is heading back to Washington next week: Refuse to be cynical about what they can get done.,BarackObama,70.13,7.9,22.5333333333,9.3,9.16,8,9.79
5.05835375605322E+017,2014-08-30 21:52:06,President Obama: It's time to raise the minimum wage. Watch the weekly address:,BarackObama,56.42,7,19.9846153846,6.1,9.63,2.25,10.03
5.05771765550027E+017,2014-08-30 17:39:20,"""In America, no one who works full-time should ever have to raise a family in poverty."" ",BarackObama,55.24,9.5,20.9,7.8,8.52,8,9.36
5.05111372565209E+017,2014-08-28 21:55:10,Great news: Economic growth in the second quarter was even better than reported.,BarackObama,66.74,7.2,25.6615384615,9.7,12.17,6.5,11.57
5.05084728639111E+017,2014-08-28 20:09:17,Happening now: President Obama is delivering a statement. Tune in here:,BarackObama,40.51,9,22.3818181818,7.5,11.06,2.25,11.09
5.05020921946468E+017,2014-08-28 15:55:45,Show off your grassroots organizing pride:,BarackObama,73.85,4.5,17.7333333333,10.6,14.95,3,9.2
5.04667043702919E+017,2014-08-27 16:29:34,Expecting an addition to the family? Check your health care options: ,BarackObama,65.89,5.4,18.7454545455,6.1,9.44,1.75,9.65
5.04306718730232E+017,2014-08-26 16:37:45,"""I'm announcing 19 new executive actions to improve mental health care for those American heroes and their families."" ",BarackObama,36.28,12.7,26.9777777778,13.8,14.67,11,11.55
5.04012980703752E+017,2014-08-25 21:10:33,"There's been progress in job creation and economic growth, but Congress can do more to help the economy along:",BarackObama,60.65,9.5,24.3368421053,10.9,10.79,11.5,10.4
5.03298066183897E+017,2014-08-23 21:49:44,"""Thanks to the decisions we made to rescue and rebuild our economy  America is leading again."" ",BarackObama,55.24,9.5,23.4,9.6,10.73,9,10.35
5.0316907170655E+017,2014-08-23 13:17:09,"Watch the weekly address: The economy is gaining momentum, but Congress must do its part.",BarackObama,73.17,6.8,24,9.6,11.13,7.5,10.7
5.02136014190543E+017,2014-08-20 16:52:09,Happening now: President Obama delivers a statement. Tune in to watch:,BarackObama,48.97,7.8,22.3818181818,7,10.48,1.75,11.09
5.01771707758432E+017,2014-08-19 16:44:32,"""Vermonters sent him to Washington to follow his conscience, and he did them proud."" President Obama on Senator James Jeffords' passing",BarackObama,60.82,7.4,25.2476190476,9.6,13.02,4.25,11.68
4.9996117980495E+017,2014-08-14 16:50:08,Happening now: President Obama is delivering a statement. Tune in:,BarackObama,27.49,11.9,26,10.4,14.3,5,12.03
4.99686469359764E+017,2014-08-13 22:38:32,Retweet if you support cutting dangerous carbon pollution.,BarackObama,46.44,8.8,35.2,12.6,17.65,3,15.88
4.99305504745595E+017,2014-08-12 21:24:43,"""The death of Michael Brown is heartbreaking."" President Obama. Read the full statement:",BarackObama,73.34,4.6,19.9846153846,9.4,13.69,2.25,10.03
4.99002971573981E+017,2014-08-12 01:22:34,"""Robin Williams was an airman, a doctor, a genie, a nanny  and everything in between. But he was one of a kind."" ",BarackObama,85.69,4,19.1272727273,3.3,5.26,5,9.21
