ID,Created_At,Text,Author,Flesch_Readability,Flesch_Grade,Gunning_FOG_Score,Automated_Readability_Index,Coleman_Liau_Index,Linsear_Write_Score,Dale_Chall_Readability
7.85496354692932E+017,2016-10-10 15:04:59,"My thoughts are with Barrie Grunewald, St Helens Council leader, who fell ill over the weekend. Hoping he makes a speedy recovery.",jeremycorbyn,68.77,6.4,24.5818181818,7.4,10.25,5,11.36
7.85110758250209E+017,2016-10-09 13:32:46,Proud to join thousands of others today to commemorate the 80th anniversary of the battle of Cable Street,jeremycorbyn,61.67,9.1,24.7555555556,10.6,10.79,11,10.67
7.84117272444932E+017,2016-10-06 19:45:00,With ten northern MPs in the Shadow Cabinet we've appointed our own Northern Powerhouse,jeremycorbyn,65.73,7.6,24.7428571429,10.5,12.81,6,11.1
7.84084383254938E+017,2016-10-06 17:34:19,"As a former barrister and Director of Liberty, Shami Chakrabarti will bring a wealth of experience to her role as Shadow Attorney General",jeremycorbyn,39.67,13.4,30.3304347826,13.6,12.02,12.5,12.33
7.84059596096799E+017,2016-10-06 15:55:49,I welcome Nick Brown MP's agreement to serve as Chief Whip and I would like to thank Rosie Winterton for her six years exceptional service,jeremycorbyn,71.48,9.5,20,12.5,9.46,13.5,8.03
7.82475223299875E+017,2016-10-02 07:00:05,Shanah Tovah. As Jewish communities start to celebrate the New Year I want to extend my warmest greetings.,jeremycorbyn,61.67,9.1,26.9777777778,10.8,11.08,9,11.55
7.81055765394129E+017,2016-09-28 08:59:40,Shimon Peres's role in Israel-Palestine negotiations won a Nobel Peace Prize and should be the spur for a renewed drive for peace and justice.,jeremycorbyn,47.12,12.7,24.9333333333,13.9,11.78,14,10.09
7.79238153454494E+017,2016-09-23 08:37:07,Congratulations to Alex McVey. Gaining Coatbridge North and Glenboig from the SNP in a Council by-election last night,jeremycorbyn,70.8,5.6,21.1555555556,9.3,13.19,4,10.22
7.7923242069223E+017,2016-09-23 08:14:21,Part seven of our series where people from across Britain explain how Labour will rebuild and transform communities ,jeremycorbyn,61.67,9.1,31.4222222222,13.2,13.98,9,13.3
7.79046401338737E+017,2016-09-22 19:55:10,Part six of our series where people from across Britain explain how Labour will rebuild and transform communities ,jeremycorbyn,61.67,9.1,29.2,12.7,13.34,9,12.42
7.7891683069404E+017,2016-09-22 11:20:18,Part five of our series where people from across Britain explain how Labour will rebuild and transform communities ,jeremycorbyn,61.67,9.1,29.2,13,13.69,9,12.42
7.78670128372195E+017,2016-09-21 19:00:00,Part four of our series where people from across Britain explain how Labour will rebuild and transform communities ,jeremycorbyn,61.67,9.1,29.2,13,13.69,9,12.42
7.78665277567427E+017,2016-09-21 18:40:43,Just read this touching letter from Anthony who's donated 5 to us. Small donations like this are an inspiration and have powered our campaign,jeremycorbyn,67.76,6.8,20.1333333333,7.7,10.37,5.5,9.5
7.7864012087851E+017,2016-09-21 17:00:45,The average donation to our campaign has been 18. It's inspiring that people have dug deep and given what they could. Thank you!,jeremycorbyn,85.18,4.2,17.0347826087,6,8.27,4.75,8.33
7.78629895333163E+017,2016-09-21 16:20:07,Our pioneering web-app made making calls to voters possible from your own home. We'll take this innovation into the next General Election,jeremycorbyn,60.31,7.6,22.7636363636,8.9,12.1,5,10.64
7.78619055485882E+017,2016-09-21 15:37:03,People making phone calls in their spare time have powered this campaign and will power our General Election campaign,jeremycorbyn,52.19,10.7,24.3368421053,12.6,12.94,8.5,10.4
7.78582282206605E+017,2016-09-21 13:10:56,"Thank you to all our volunteers. Like last year, people have come together because they want to see Labour rebuild and transform Britain",jeremycorbyn,76.72,5.4,20.5130434783,7.7,10.3,4.75,9.7
7.78555049626796E+017,2016-09-21 11:22:43,Voting has closed. Thanks to all who took part. It has been a good debate. Our job now is to unite as a party and hold the Tories to account,jeremycorbyn,97.7,1.5,14.3333333333,-0.3,1.81,2.75,7.69
7.78534291701535E+017,2016-09-21 10:00:14,1 hour left to vote for our plan to build a million new homes in Labour's first term in government  ,jeremycorbyn,93.48,5.2,18,7.2,5.63,9,7.79
7.78519226889884E+017,2016-09-21 09:00:22,"2 hours left to vote for our plans to create a public transport system which is integrated, green, efficient and affordable ",jeremycorbyn,67.08,9.1,21.8285714286,12.1,11.14,12.5,9.19
7.78501599647953E+017,2016-09-21 07:50:19,Ken Loach is one of the greatest directors of our time. I was thrilled that he asked to follow our campaign for two days this summer.,jeremycorbyn,92.12,3.6,17.9692307692,4.6,5.9,5.5,8.53
7.78277657725338E+017,2016-09-20 17:00:27,Part three of our series where people from across Britain explain how Labour will rebuild and transform communities ,jeremycorbyn,61.67,9.1,29.2,13.2,13.98,9,12.42
7.78207953191133E+017,2016-09-20 12:23:29,The deadline to vote in the Labour leadership is midday TOMORROW. Help us make 10k calls today. Find out more here  ,jeremycorbyn,81.29,3.7,16.2285714286,3.2,6.04,2.5,8.5
7.78150685267337E+017,2016-09-20 08:35:55,Part two of our series where people from across Britain explain how we will rebuild and transform their communities ,jeremycorbyn,69.11,8.3,26.4421052632,12.1,12.36,10.5,11.23
7.77885048976515E+017,2016-09-19 15:00:22,Only 1 hour left to request a reissue of your ballot if you haven't received one already  ,jeremycorbyn,71.14,7.6,22.9176470588,7,7.02,7.5,10.05
7.77869942754468E+017,2016-09-19 14:00:21,Only 2 hours left to request a reissue of your ballot if you haven't received one already  ,jeremycorbyn,71.14,7.6,22.9176470588,7.3,7.31,7.5,10.05
7.77854827275485E+017,2016-09-19 13:00:17,Only 3 hours left to request a reissue of your ballot if you haven't received one already  ,jeremycorbyn,71.14,7.6,22.9176470588,7.3,7.31,7.5,10.05
7.77851013118108E+017,2016-09-19 12:45:07,I'm answering your questions on mumsnet in 15 mins. Tune in and leave your questions for me by following this link: ,jeremycorbyn,94.66,2.7,13.819047619,5.1,7.46,4.25,7.16
7.7784347035444E+017,2016-09-19 12:15:09,I'm answering your questions on mumsnet at 2pm. Tune in and leave your questions for me by following this link: ,jeremycorbyn,86.71,3.7,14,5.2,7.92,4,7.29
7.77839732617155E+017,2016-09-19 12:00:18,Only 4 hours left to request a reissue of your ballot if you haven't received one already  ,jeremycorbyn,71.14,7.6,22.9176470588,7.3,7.31,7.5,10.05
7.77829171464663E+017,2016-09-19 11:18:20,I'm answering your questions on mumsnet at 2pm. Tune in and leave your questions for me by following this link: ,jeremycorbyn,86.71,3.7,14,5.2,7.92,4,7.29
7.77824822071992E+017,2016-09-19 11:01:03,Only 5 hours left to request a reissue of your ballot if you haven't received one already  ,jeremycorbyn,71.14,7.6,22.9176470588,7.3,7.31,7.5,10.05
7.77809531845739E+017,2016-09-19 10:00:18,Only 6 hours left to request a reissue of your ballot if you haven't received one already  ,jeremycorbyn,71.14,7.6,22.9176470588,7.3,7.31,7.5,10.05
7.77794434146591E+017,2016-09-19 09:00:18,Only 7 hours left to request a reissue of your ballot if you haven't received one already  ,jeremycorbyn,71.14,7.6,22.9176470588,7.3,7.31,7.5,10.05
7.77779329509892E+017,2016-09-19 08:00:17,Only 8 hours left to request a reissue of your ballot if you haven't received one already  ,jeremycorbyn,71.14,7.6,22.9176470588,7.3,7.31,7.5,10.05
7.777676898466E+017,2016-09-19 07:14:02,Part one of our series where people from across Britain explain how we will rebuild and transform their communities ,jeremycorbyn,60.65,9.5,26.4421052632,12.1,12.36,10.5,11.23
7.77764235187061E+017,2016-09-19 07:00:18,Only 9 hours left to request a reissue of your ballot if you haven't received one already  ,jeremycorbyn,71.14,7.6,22.9176470588,7.3,7.31,7.5,10.05
7.77749099684647E+017,2016-09-19 06:00:09,Only 10 hours left to request a reissue of your ballot if you haven't received one already ,jeremycorbyn,71.14,7.6,22.9176470588,7.6,7.65,7.5,10.05
7.77497424159908E+017,2016-09-18 13:20:05,Thank you to everyone who has donated to our campaign. This is a people powered project  ,jeremycorbyn,71.82,5.2,20.2,3.8,6.75,3,9.95
7.77474243374317E+017,2016-09-18 11:47:59,Thank you to everyone who has donated to our campaign. This is a people powered project  ,jeremycorbyn,71.82,5.2,20.2,3.8,6.75,3,9.95
7.77416725901873E+017,2016-09-18 07:59:25,Last week I was honoured to speak at the National Union of Mineworkers in Barnsley ,jeremycorbyn,73.17,6.8,21.3333333333,7.4,8.4,7.5,9.64
7.77286018726625E+017,2016-09-17 23:20:02,Please support the Jeremy for Labour campaign so we can rebuild and transform Britain  ,jeremycorbyn,65.73,7.6,27.6,9.8,11.94,6,12.23
7.77180330998374E+017,2016-09-17 16:20:04,Help us reach every Labour member and supporter  join volunteers at your local phonebank today ,jeremycorbyn,56.25,9.1,29.3333333333,10.9,12.69,6.5,12.8
7.77150125902737E+017,2016-09-17 14:20:03,Thank you to everyone who has donated to our campaign. This is a people powered project  ,jeremycorbyn,71.82,5.2,20.2,3.8,6.75,3,9.95
7.77135040446632E+017,2016-09-17 13:20:06,"Today our campaign is in Birmingham, for our final outdoor rally. Join us from 4pm  ",jeremycorbyn,89.24,2.7,21,3.7,6.63,2.75,10.32
7.77119928734273E+017,2016-09-17 12:20:03,Help us reach every Labour member and supporter  find your local phonebank here ,jeremycorbyn,58.28,8.4,25.6615384615,9,11.3,5.5,11.57
7.77089726452859E+017,2016-09-17 10:20:03,"Today our campaign is in Birmingham, for our final outdoor rally. Join us from 4pm ",jeremycorbyn,89.24,2.7,21,3.7,6.63,2.75,10.32
7.77074633870758E+017,2016-09-17 09:20:04,"Today our campaign is in Birmingham, for our final outdoor rally. Join us from 4pm  ",jeremycorbyn,89.24,2.7,21,3.7,6.63,2.75,10.32
7.77044432969347E+017,2016-09-17 07:20:04,"Today our campaign is in Birmingham, for our final outdoor rally. Join us from 4pm  ",jeremycorbyn,89.24,2.7,21,3.7,6.63,2.75,10.32
7.76863251606844E+017,2016-09-16 19:20:07,"Tomorrow our campaign will be in Birmingham, for our last outdoor rally. Join us from 4pm  ",jeremycorbyn,97.2,1.7,17.7,4.3,7.44,3,8.97
7.76802844531798E+017,2016-09-16 15:20:05,"Tomorrow our campaign will be in Birmingham, for our last outdoor rally. Join us from 4pm  ",jeremycorbyn,97.2,1.7,17.7,4.3,7.44,3,8.97
7.76787761986544E+017,2016-09-16 14:20:09,"Tomorrow our campaign will be in Birmingham, for our last outdoor rally. Join us from 4pm  ",jeremycorbyn,97.2,1.7,17.7,4.3,7.44,3,8.97
7.76772656427184E+017,2016-09-16 13:20:07,Support my vision for a Britain where no one is left behind. Donate here  ,jeremycorbyn,65.73,7.6,21.8857142857,5.4,6.55,6,9.97
7.76763030944252E+017,2016-09-16 12:41:52,"Tomorrow our campaign will be in Birmingham, for our penultimate rally. Join us from 4pm  ",jeremycorbyn,80.78,3.9,18.3333333333,5.5,8.95,3.25,9.27
7.76742443332973E+017,2016-09-16 11:20:04,Thank you to everyone who has donated to our campaign. This is a people powered project  ,jeremycorbyn,71.82,5.2,20.2,3.8,6.75,3,9.95
7.7651595986339E+017,2016-09-15 20:20:06,Thank you to everyone who has donated to our campaign. This is a people powered project  ,jeremycorbyn,71.82,5.2,20.2,3.8,6.75,3,9.95
7.76481722561159E+017,2016-09-15 18:04:03,"If you can, we would appreciate anything you could donate to help us transform politics  ",jeremycorbyn,64.71,8,21.3333333333,9,10.37,6.5,9.64
7.7634986429252E+017,2016-09-15 09:20:06,We have received thousands of donations and the average amount people have given is 18  ,jeremycorbyn,56.25,9.1,26.6666666667,8.7,9.97,6.5,11.75
7.76112555076882E+017,2016-09-14 17:37:07,We've announced plans to train and organise 1000s of our activists ahead of the next election ,jeremycorbyn,63.7,8.4,20.9,9.6,10.73,7,9.36
7.7604787709311E+017,2016-09-14 13:20:06,We have received thousands of donations and the average amount people have given is 18  ,jeremycorbyn,56.25,9.1,26.6666666667,8.7,9.97,6.5,11.75
7.76002566995837E+017,2016-09-14 10:20:04,Thank you to everyone who has donated to our campaign. This is a people powered project  ,jeremycorbyn,71.82,5.2,20.2,3.8,6.75,3,9.95
7.75719887993967E+017,2016-09-13 15:36:48,We've announced plans to train and organise 1000s of activists for the next election. Find out more and sign up here ,jeremycorbyn,77.74,5,13.819047619,5.3,7.75,4.25,7.16
7.75610685338321E+017,2016-09-13 08:22:52,"A Labour government, under my leadership, will deliver energy policy for the 60m, not the Big 6 energy companies ",jeremycorbyn,52.19,10.7,26.4421052632,11.4,11.43,8.5,11.23
7.75271492967956E+017,2016-09-12 09:55:02,"On behalf of the Labour Party, I want to send my best wishes to all Muslims in the UK celebrating Eid al-Adha",jeremycorbyn,74.53,8.3,23.5272727273,8.4,5.92,12,9.75
7.74941230203634E+017,2016-09-11 12:02:41,My thoughts are with those whose lives were shattered on 9/11/2001 - and in the wars and terror unleashed across the globe in its aftermath,jeremycorbyn,64.04,10.3,21.6,13.1,10.8,12.5,8.77
7.74570871151288E+017,2016-09-10 11:31:01,Thanks to GMB members in Leeds for such a warm welcome this morning,jeremycorbyn,100.58,2.5,16.4307692308,5,6.37,5.5,7.93
7.74346109510685E+017,2016-09-09 20:37:53,If you can we'd appreciate anything you could donate to help us change politics in Britain  ,jeremycorbyn,63.7,8.4,20.9,8.7,9.63,7,9.36
7.73923587749274E+017,2016-09-08 16:38:56,"Barry Gardiner: Labours new members will help us deliver victory and a cleaner, greener well-paid Britain",jeremycorbyn,55.24,9.5,33.4,13,15.02,7,14.3
7.7386225908908E+017,2016-09-08 12:35:14,"This week, we found out through leaked documents about Theresa Mays grammar school plans.",jeremycorbyn,82.65,5.2,21.8857142857,11.1,13.62,6,9.97
7.73543978691994E+017,2016-09-07 15:30:30,Energy reform is at the heart of our agenda to transform Britain so that no one and no community is left behind,jeremycorbyn,66.07,9.5,23.5272727273,8.8,6.44,12,9.75
7.73540179730588E+017,2016-09-07 15:15:25,The problems and the solutions to the environmental catastrophe are political  ,jeremycorbyn,26.47,12.3,24.5818181818,12.8,16.86,6.5,11.36
7.73536490080969E+017,2016-09-07 15:00:45,"We estimate that we will create 316,000 jobs in wind, solar and wave power  ",jeremycorbyn,82.65,5.2,16.1714285714,6.1,7.42,6,7.71
7.73532594847613E+017,2016-09-07 14:45:16,I will commit to generating 65% of Britain's electricity from renewable sources by 2030  ,jeremycorbyn,57.27,8.8,24.7428571429,10.5,12.81,9,11.1
7.73528869361955E+017,2016-09-07 14:30:28,We will invest in high quality homes and insulation. Read our policy pledges here   ,jeremycorbyn,64.37,6,21.9428571429,5,8.24,3,10.75
7.7352502411631E+017,2016-09-07 14:15:11,When energy is driven by the needs of people it will be greener. Read about our policy   ,jeremycorbyn,88.23,3.1,19.5176470588,2.2,4.54,3.25,9.63
7.73521546400805E+017,2016-09-07 14:01:22,We're putting energy reform at the heart of our green agenda. Read about our policy here   ,jeremycorbyn,71.82,5.2,20.2,4,7.1,3,9.95
7.73516375776256E+017,2016-09-07 13:40:49,I'm launching my energy and environment manifesto in Nottingham. Read more about it here  ,jeremycorbyn,47.45,8.4,21.9428571429,7.3,11.14,3.5,10.75
7.73038811018252E+017,2016-09-06 06:03:09,If you can we'd appreciate anything you could donate to help us change politics in Britain  ,jeremycorbyn,63.7,8.4,20.9,8.7,9.63,7,9.36
7.72763938996052E+017,2016-09-05 11:50:54,Thank you to everyone who has donated to our campaign. This is a people powered project  ,jeremycorbyn,71.82,5.2,20.2,3.8,6.75,3,9.95
7.72735503993074E+017,2016-09-05 09:57:55,The next Labour government will invest 300m into an Advanced Research Agency to fight climate change,jeremycorbyn,63.7,8.4,28.4,11.6,13.22,7,12.33
7.72388793613549E+017,2016-09-04 11:00:13,The average donation we receive is 18. Thanks to everyone who is supporting our campaign ,jeremycorbyn,63.86,6.2,21,5.5,8.95,2.75,10.32
7.72025817081733E+017,2016-09-03 10:57:52,A Labour government led by me will use Regional Investment Banks to bring pride and prosperity to our seaside towns ,jeremycorbyn,59.64,9.9,22,11.2,10.56,11,9.37
7.71981121269617E+017,2016-09-03 08:00:16,Today I'm in Ramsgate talking about how Regional Investment Banks will rebuild and transform coastal communities ,jeremycorbyn,46.78,10.7,33.4,15.1,17.57,8,14.3
7.71965994050785E+017,2016-09-03 07:00:10,We'll rebuild Britain so that no community is left behind. Can you help make that happen? ,jeremycorbyn,80.28,4.1,17.7,4.3,7.44,3.5,8.97
7.71787805504729E+017,2016-09-02 19:12:06,Remembering my colleague and friend Audrey Wise who died 16 years ago today. A campaigning MP who fought against poverty and for women's rights.,jeremycorbyn,76.22,5.6,21.8,8.3,11.06,5.5,10.15
7.71750633527468E+017,2016-09-02 16:44:24,"Dame Margaret Anstee, 1st woman Under Secretary-General of UN, made a huge contribution to peace and world development. Will be greatly missed",jeremycorbyn,43.39,9.9,20.9454545455,10,13.44,6,9.92
7.7174026269977E+017,2016-09-02 16:03:11,I'll be speaking at a rally in Ramsgate tomorrow. Join me at midday at the Ramsgate Bandstand ,jeremycorbyn,79.77,4.2,19.5176470588,4.2,6.92,3.25,9.63
7.71727266644693E+017,2016-09-02 15:11:33,Yesterday I spoke in Stoke-on-Trent about my pledges to rebuild Britain so that no community is left behind. Watch ,jeremycorbyn,60.65,9.5,26.4421052632,11.9,12.01,10.5,11.23
7.71664054150496E+017,2016-09-02 11:00:21,The average donation we receive is 18. Thanks to everyone who is supporting our campaign  ,jeremycorbyn,63.86,6.2,21,5.5,8.95,2.75,10.32
7.71603635339825E+017,2016-09-02 07:00:17,"Today is the last day Labour members receive ballots. If you voted for me, let us know  ",jeremycorbyn,88.23,3.1,19.5176470588,2.2,4.54,3.25,9.63
7.71384739081052E+017,2016-09-01 16:30:28,Thank you to everyone who has donated to our campaign. This is a people powered project  ,jeremycorbyn,71.82,5.2,20.2,3.8,6.75,3,9.95
7.70217183834092E+017,2016-08-29 11:11:01,We'll create a society where no community is left behind. That's why our campaign is going to every part of the UK ,jeremycorbyn,85.69,4,15.4909090909,4,6.07,5,7.77
7.69793161568801E+017,2016-08-28 07:06:06,"We will build a million new homes in five years, with at least half a million council homes ",jeremycorbyn,87.05,5.6,15.8666666667,6.9,6.26,8,7.16
7.69227976898519E+017,2016-08-26 17:40:15,I'm very concerned that some people seem to have been unfairly removed from the ability to vote in this election,jeremycorbyn,51.18,11.1,24,10.5,9.69,11,10.16
7.69178708066308E+017,2016-08-26 14:24:29,Delighted our arts policy has received so many endorsements from people in the industry ,jeremycorbyn,48.81,9.9,27.6,10.5,12.81,7,12.23
7.69145411281953E+017,2016-08-26 12:12:10,Labour will reverse Tory cuts to arts expenditure and set out a bold and inspiring policy programme for the arts,jeremycorbyn,59.64,9.9,24,10.5,9.69,11,10.16
7.69130521117032E+017,2016-08-26 11:13:00,At our policy launch we've made it clear that the arts is a key part of our plan to rebuild and transform Britain,jeremycorbyn,81.97,7.5,18.1565217391,8.7,5.98,11.5,7.52
7.6912503534488E+017,2016-08-26 10:51:12,At our arts policy launch we've made it clear that a Labour government will give people the opportunity to flourish,jeremycorbyn,59.64,9.9,22,11.2,10.56,11,9.37
7.69117575259288E+017,2016-08-26 10:21:34,I'm launching our arts policy - a bold and inspiring programme for the arts building on our proud cultural heritage,jeremycorbyn,60.65,9.5,24.3368421053,11.9,12.01,9,10.4
7.68798620556653E+017,2016-08-25 13:14:09,Absolutely tragic news from Camber Sands. My thoughts are with their families and loved ones.,jeremycorbyn,63.86,6.2,21,7.1,10.92,3.25,10.32
7.68779838253654E+017,2016-08-25 11:59:31,"Congratulations to GCSE students getting their results. Whatever your grades, they are a starting point for the successes of your future.",jeremycorbyn,69.28,6.2,23.3428571429,10.1,13.55,4.75,10.92
7.68771880220299E+017,2016-08-25 11:27:53,My thoughts and condolences are with all those affected by the devastating and horrific earthquake in Italy.,jeremycorbyn,45.76,11.1,22.9176470588,12.6,13.8,10.5,10.05
7.68548344276869E+017,2016-08-24 20:39:38,"In Chelmsford, Essex tonight and Glasgow tomorrow. We'll rebuild Britain so that no one and no community is left behind",jeremycorbyn,69.79,6,24,7.1,10.24,4.5,11.24
7.68361230390047E+017,2016-08-24 08:16:07,"Your class, job, race, gender or the area in which you live should not determine your life expectancy",jeremycorbyn,61.67,9.1,18.0888888889,9.6,9.51,9,8.04
7.6814601955294E+017,2016-08-23 18:00:57,"We'll democratise our country from the ground up so it works in the interests of the millions, not the millionaires",jeremycorbyn,68.1,8.7,20,11.2,10.56,12,8.58
7.68002871073702E+017,2016-08-23 08:32:07,"We will build a new National Education Service, open to all throughout their lives  ",jeremycorbyn,65.73,7.6,24.7428571429,8.8,10.72,7,11.1
7.67987766122557E+017,2016-08-23 07:32:06,"We'll build a million new homes in five years, with at least half a million council homes  ",jeremycorbyn,88.06,5.2,15.8588235294,7.3,7.31,7.5,7.27
7.67972236749705E+017,2016-08-23 06:30:24,Ballots are out! We'll rebuild and transform Britain so no one and no community is left behind: ,jeremycorbyn,79.77,4.2,19.5176470588,4.7,7.62,3.75,9.63
7.67834625343365E+017,2016-08-22 21:23:35,Join our campaign via our Canvassing WebApp. You dont even need to leave home to use it  ,jeremycorbyn,88.23,3.1,14.8117647059,2.5,4.89,3.25,7.77
7.67649274796454E+017,2016-08-22 09:07:04,"We will build a new National Education Service, open to all throughout their lives  ",jeremycorbyn,65.73,7.6,24.7428571429,8.8,10.72,7,11.1
7.67633433287725E+017,2016-08-22 08:04:07,I want to rebuild and transform Britain so that no one and no community is left behind  ,jeremycorbyn,79.6,6.4,20.5647058824,6.5,6.32,8.5,9.12
7.67428836116038E+017,2016-08-21 18:31:07,Inspired by turnout at our London rally. Ballot papers start to arrive tomorrow  ,jeremycorbyn,56.42,7,29.2153846154,6.1,9.63,2.25,13.68
7.67419947001737E+017,2016-08-21 17:55:47,"Great crowd at our London rally - I'm proud that our party is now the biggest in Europe with over 500,000 members",jeremycorbyn,84,6.8,23.7333333333,9.7,8.12,11,9.94
7.67360887963345E+017,2016-08-21 14:01:07,We're building a movement that can win and transform Britain. Join us tonight at 6pm  ,jeremycorbyn,89.24,2.7,18.3333333333,4.3,7.44,2.75,9.27
7.67330186165485E+017,2016-08-21 11:59:07,Join us tonight at 6pm to find out about our plan to create a National Investment Bank  ,jeremycorbyn,88.06,5.2,18.2117647059,6.5,6.32,7.5,8.19
7.67270273787703E+017,2016-08-21 08:01:03,Join us tonight to find out more about our plans to create a National Education Service  ,jeremycorbyn,63.7,8.4,20.9,7.8,8.52,8,9.36
7.67241584928633E+017,2016-08-21 06:07:03,"Tonight, at 6pm, we'll be holding our London rally. Join us  ",jeremycorbyn,102.61,1.7,20.9454545455,5,7.35,4.5,9.92
7.67106740265583E+017,2016-08-20 21:11:13,Brian Rix was a passionate campaigner for people with learning difficulties. His family and friends can be truly proud of his legacy.,jeremycorbyn,68.77,6.4,20.9454545455,8,11.06,5,9.92
