ID,Created_At,Text,Author,Flesch_Readability,Flesch_Grade,Gunning_FOG_Score,Automated_Readability_Index,Coleman_Liau_Index,Linsear_Write_Score,Dale_Chall_Readability
3.53778983600529E+017,2013-07-07 07:34:17,Abu Qatada is back in Jordan. This is something the Government said would get done. It's now been achieved and I am delighted.,David_Cameron,80.58,3.9,17.2539130435,3.7,6.57,2.8333333333,8.82
3.53742452756193E+017,2013-07-07 05:09:07,"Deporting Abu Qatada was a priority for this govt,there was a clear plan+a right and stubborn refusal to bow to what many thought inevitable",David_Cameron,47.12,12.7,28.2666666667,13.6,11.32,13,11.41
3.52748576729878E+017,2013-07-04 11:19:49,"Looking out over Battersea Power Station development which I'm helping launch today. It will create 15,000 new jobs",David_Cameron,70.8,5.6,23.3777777778,8.7,12.5,4,11.1
3.52720772889981E+017,2013-07-04 09:29:20,July 4 is also IndependenTS Day -celebrating small retailers. A big thank you for all they do+I'm backing Small Business Saturday on Dec 7th,David_Cameron,76.22,5.6,20.1333333333,7.6,10.14,6,9.5
3.51419637080146E+017,2013-06-30 19:19:05,"I've been in Kazakhstan, meeting President Nazarbayev and opening the Bolashak oil refinery.",David_Cameron,32.9,11.9,28.7384615385,14,17.5,6.5,12.78
3.50998948984541E+017,2013-06-29 15:27:25,It's been a privilege talking to the men and women serving Britain in Helmand on Armed Forces Day,David_Cameron,70.13,7.9,26.9777777778,8.5,8.18,8,11.55
3.50930289868022E+017,2013-06-29 10:54:35,I've just arrived in Afghanistan - where on this Armed Forces Day I'll be thanking our troops for all they do to keep us safe,David_Cameron,72.5,9.1,19.9333333333,10.4,7.43,13.5,8.12
3.50622727796826E+017,2013-06-28 14:32:27,Pleased to announce a new business task force to take a fresh look at EU regs in need of urgent reform,David_Cameron,75.54,7.9,19.9238095238,7.4,5.34,10.5,8.44
3.50297034588299E+017,2013-06-27 16:58:15,In February we did a historic deal to cut the EU budget. I'm pleased MEPs have finally agreed it. That deal needs to be stuck to.,David_Cameron,96.48,2,14.7107692308,1.7,3.85,3.3333333333,7.71
3.49162165070082E+017,2013-06-24 13:48:42,"Bloodhound Supersonic car at No10 with apprentices + Wing Commander Andy Green, aiming to smash land speed record",David_Cameron,62.68,8.7,25.2705882353,13.7,15.19,11,10.98
3.4915918355327E+017,2013-06-24 13:36:51,I'm proud of extra 200m announced today to give more troubled families help to get to grips with their problems,David_Cameron,76.56,7.6,22,10.2,9.4,9,9.37
3.49071652434358E+017,2013-06-24 07:49:02,I'm deeply concerned by reports that police wanted to smear the family of Stephen Lawrence. The Met must investigate immediately,David_Cameron,44.41,9.6,26,9.2,12.85,5,12.03
3.46241833665429E+017,2013-06-16 12:24:20,This afternoon Im meeting Vladimir Putin in No10 - well hold a news conference before heading to the G8 in Northern Ireland,David_Cameron,58.62,10.3,27.5428571429,12,10.91,11,11.45
3.44051155346805E+017,2013-06-10 11:19:22,170metres up - I was shown how the multi-billion pound DP World development is helping Britain win in the Global Race,David_Cameron,76.56,7.6,22,11.4,10.85,12.5,9.37
3.43985531434189E+017,2013-06-10 06:58:36,Wishing the Duke of Edinburgh a very happy 92nd birthday as he recovers in hospital today,David_Cameron,63.7,8.4,28.4,8.3,9.22,7,12.33
3.43274829832667E+017,2013-06-08 07:54:31,"My thoughts are with Nelson Mandela, who is in hospital in South Africa",David_Cameron,66.74,7.2,19.5076923077,6.5,8.16,5.5,9.14
3.4271179988548E+017,2013-06-06 18:37:15,My best wishes to the Duke of Edinburgh who is in hospital tonight. I hope he has a swift recovery.,David_Cameron,78.25,4.8,16,2.4,4.44,4.5,8.08
3.41508905458889E+017,2013-06-03 10:57:22,I'm about to chair initial meeting of taskforce to tackle extremism - vital that we challenge radicalisation wherever it occurs.,David_Cameron,35.27,13.1,32.7578947368,15.1,16.01,11,13.72
3.37567815781466E+017,2013-05-23 13:56:53,Strong sense of unity during meeting with community leaders in Woolwich with Mayor Boris Johnson and Nick Raynsford MP,David_Cameron,60.65,9.5,28.5473684211,12.8,13.23,10.5,12.06
3.37519032645337E+017,2013-05-23 10:43:02,The people who did this were trying to divide us but they will only bring us together,David_Cameron,79.6,6.4,18.2117647059,6.2,5.97,7.5,8.19
3.3751525195425E+017,2013-05-23 10:28:01,I will be making a statement shortly. One of the best ways to defeat terrorism is to go about our normal lives,David_Cameron,85.69,4,20.9454545455,3.1,5.03,4.5,9.92
3.3747777117553E+017,2013-05-23 07:59:05,I have been updated by the commissioner and will chair Cobra shortly. I will make a statement on this sickening killing this morning,David_Cameron,68.26,6.6,20.5130434783,6.8,9.26,5.25,9.7
3.36768829378134E+017,2013-05-21 09:02:00,"My message to Conservative members, the backbone of our party. ",David_Cameron,44.41,9.6,26,8.5,11.98,5,12.03
3.34383424959828E+017,2013-05-14 19:03:15,"Before someone else starts a caption competition of this pic of me and Prince Harry, I suppose Id better",David_Cameron,52.19,10.7,24.3368421053,9.4,8.99,10.5,10.4
3.34305320346194E+017,2013-05-14 13:52:54,Visiting Copley Square where there's a memorial to those who died in Boston Marathon. We won't give in to terrorism.,David_Cameron,61.33,7.2,20,6.4,9.37,4,9.66
3.32015933356925E+017,2013-05-08 06:15:41,"Bills on growth, immigration, pensions, consumer rights and social care- todays Queens Speech is for people who work hard and want to get on",David_Cameron,72.5,9.1,21.6,13.6,11.32,13,8.77
3.3035263984391E+017,2013-05-03 16:06:21,"There are lessons for all parties today. For the Conservatives-we need to focus even more on the economy, welfare and controlling immigration",David_Cameron,43.39,9.9,24.5818181818,9.7,13.15,6,11.36
3.29833126673121E+017,2013-05-02 05:42:00,A vote for the Conservative Party in todays elections is a vote to keep your Council Tax bill down,David_Cameron,69.11,8.3,20.1263157895,7.9,7.14,10.5,8.73
3.28798891602481E+017,2013-04-29 09:12:19,Another major step forward on welfare reform today with the introduction of Universal Credit - this Govt is determined to make work pay.,David_Cameron,40.69,13.1,28.9818181818,14,12.76,14.5,11.9
3.27705328059814E+017,2013-04-26 08:46:53,Being taught to lay bricks by Phil - he says after a tough time things are beginning to pick up in the building trade,David_Cameron,90.43,6.4,16.4173913043,9.3,6.74,12,6.84
3.27697842846196E+017,2013-04-26 08:17:08,Meeting the Hudsons whove been helped to buy their new home in Chorley with First Buy scheme,David_Cameron,88.06,5.2,18.2117647059,8.1,8.35,7.5,8.19
3.27364524686574E+017,2013-04-25 10:12:39,"Ive been meeting with my new policy board, made up of MPs. I told them I want more ideas to help hardworking people",David_Cameron,85.18,4.2,15.2956521739,3.3,4.97,4.75,7.64
3.2729748288111E+017,2013-04-25 05:46:15,Im delighted to welcome Jo Johnson MP as the head of the No10 Policy Unit - he starts today,David_Cameron,78.59,6.8,22.5333333333,6.7,5.97,8.5,9.79
3.25241945377092E+017,2013-04-19 13:38:17,Launched Local Election campaign in Nuneaton explaining how we're backing hardworking people by freezing council tax,David_Cameron,38.31,11.9,35.9,16.3,19.02,7,15.29
3.24971501898068E+017,2013-04-18 19:43:38,Delighted to mark the festival of Vaisakhi and honour the contribution of the Sikh community to Britain at Downing St,David_Cameron,59.64,9.9,26,11.6,11.14,12,10.94
3.24868837868716E+017,2013-04-18 12:55:41,Sir Chris Hoys retirement marks the end of a remarkable career.His contribution to British sport and 6 Olympic golds will continue to inspire,David_Cameron,68.26,6.6,20.5130434783,8.7,11.52,6.25,9.7
3.23684422727651E+017,2013-04-15 06:29:14,A big day for welfare reform as we pilot a cap on benefits equal to the average wage. Amazingly Labour oppose it.,David_Cameron,60.31,7.6,22.7636363636,3.8,5.78,5,10.64
3.2271298815291E+017,2013-04-12 14:09:06,A sneak preview of tonights election broadcast on our website:,David_Cameron,78.25,4.8,26,8.5,11.98,4,12.03
3.22342239311393E+017,2013-04-11 13:35:53,"With the parents, teachers and children at NuNu Nursery in Loughborough  talking about tax free childcare plans.",David_Cameron,62.68,8.7,29.9764705882,13.4,14.85,7.5,12.84
3.22294538968367E+017,2013-04-11 10:26:20,With apprentices at Rolls Royce. Over a million apprenticeships have been created by this Govt. Up 90% in E Midlands.,David_Cameron,81.59,3.5,16.68,5,8.18,3,8.71
3.21983874177581E+017,2013-04-10 13:51:52,My tribute to Lady Thatcher - who gave Britain back its self belief:,David_Cameron,76.22,5.6,23.4666666667,6.6,8.92,5.5,10.81
3.21967945309897E+017,2013-04-10 12:48:34,"I will be leading tributes to Lady Thatcher, Britain's greatest peacetime PM, in the House of Commons at 2.30pm.",David_Cameron,69.11,8.3,26.4421052632,11.4,11.43,8.5,11.23
3.21562818040193E+017,2013-04-09 09:58:44,"Lady Thatchers funeral service will take place on Wednesday, 17th April at St Pauls Cathedral.",David_Cameron,56.25,9.1,26.6666666667,11.2,13.04,6.5,11.75
3.21250587268227E+017,2013-04-08 13:18:03,"Lady Thatcher didnt just lead our country, she saved our country.",David_Cameron,85.69,4,24.5818181818,7.6,10.54,4.5,11.36
3.21236095201329E+017,2013-04-08 12:20:28,"It was with great sadness that I learned of Lady Thatchers death. We have lost a great leader, a great Prime Minister, and a great Briton.",David_Cameron,92.12,3.6,17.9692307692,5.6,7.06,5.5,8.53
3.20471509258867E+017,2013-04-06 09:42:16,From today 24million people will be paying 600 less income tax than in 2010,David_Cameron,99.56,2.9,19.0285714286,6.4,7.82,6,8.84
3.19745196466258E+017,2013-04-04 09:36:10,"Today sees the 100th patrol by a Vanguard submarine, which carries Trident - here's why a nuclear deterrent is vital",David_Cameron,60.65,9.5,30.6526315789,12.1,12.36,9,12.89
3.17221365667201E+017,2013-03-28 10:27:21,Delighted John Hayes joining me as a Senior Parliamentary adviser - and Michael Fallon adding a key energy role to his brief.,David_Cameron,50.16,11.5,29.4476190476,12.4,11.43,12,12.2
3.16134822823207E+017,2013-03-25 10:29:49,How restricting housing and benefits can make a better immigration system - my article in today's Sun.,David_Cameron,46.78,10.7,28.4,11.9,13.63,8.5,12.33
3.14075519970841E+017,2013-03-19 18:06:53,Two million more working families will get help paying for childcare costs under the new scheme we announced today,David_Cameron,60.65,9.5,24.3368421053,11.9,12.01,8.5,10.4
3.14050394638651E+017,2013-03-19 16:27:03,An honour to have presented British veterans with the Arctic Star medal and Bomber Command Clasp today.,David_Cameron,62.68,8.7,29.9764705882,11.2,12.12,7.5,12.84
3.11804702209757E+017,2013-03-13 11:43:28,My political broadcast on winning in the Global Race and helping all who want to work hard and want to get on,David_Cameron,82.98,7.2,19.8909090909,8.4,5.92,12,8.32
3.11116836152418E+017,2013-03-11 14:10:08,Taking Qs at Mercedes this morning at start of Apprentice Week - great to see so many young people learning a trade,David_Cameron,75.54,7.9,23.7333333333,10.2,8.7,11,9.94
3.09654798637097E+017,2013-03-07 13:20:31,"Econ speech: economy is healing  deficit reduced, interest rates low, higher employment - so we must stay the course",David_Cameron,53.21,10.3,29.2,13,13.69,10.5,12.42
3.08288058581717E+017,2013-03-03 18:49:35,"My best wishes to Her Majesty the Queen, who is in hospital. I hope she makes a speedy recovery.",David_Cameron,78.75,4.6,18.4315789474,2.7,4.78,4.25,9.09
3.08137913865093E+017,2013-03-03 08:52:58,Why I think the battle for Britain will be fought on the common ground of politics,David_Cameron,89.08,4.8,18.4,6.3,6.73,7,8.38
3.04165592984854E+017,2013-02-20 09:48:23,A fascinating and illuminating visit to the Golden Temple in Amritsar. I'm fortunate to be the first UK PM to go there.,David_Cameron,68.77,6.4,19.1272727273,5,7.35,5.5,9.21
3.03481200985661E+017,2013-02-18 12:28:51,"Taking time out for a quick game of cricket, amid a hectic schedule with the biggest ever UK trade delegation.",David_Cameron,59.64,9.9,26,10,9.11,11,10.94
3.03450838871986E+017,2013-02-18 10:28:12,At Unilever - a Great British success story here in India.I'm with a huge trade delegation to drum up business for UK,David_Cameron,69.28,6.2,19.5333333333,5.3,7.75,5.5,9.42
2.98881371055718E+017,2013-02-05 19:50:46,"Strong views exist on both sides but I believe MPs voting for gay people being able to marry too, is a step forward for our country.",David_Cameron,78.93,8.7,26.2461538462,11,6.91,13,10.39
2.97285423154209E+017,2013-02-01 10:09:03,Meeting schoolchildren in Liberia where extreme poverty means 1 in 10 children don't make it to 5yrs.Our aid is helping,David_Cameron,78.25,4.8,22,7.1,10.24,4,10.45
2.9587457788674E+017,2013-01-28 12:42:51,"Cabinet meeting at Leeds Museum to discuss how billions will be invested in Midlands and North, creating 1000's of jobs.",David_Cameron,76.56,7.6,26,12.4,12.01,9,10.94
2.94212701515813E+017,2013-01-23 22:39:08,Im delighted to see so many business leaders support our plan for a new EU settlement in this letter to the Times,David_Cameron,74.53,8.3,25.3454545455,9.3,6.96,11,10.47
2.91122297383821E+017,2013-01-15 09:58:59,Delighted that principle of wearing religious symbols at work has been upheld  ppl shouldn't suffer discrimination due to religious beliefs,David_Cameron,51.18,11.1,28,16.6,17.23,11,11.73
2.88733725074801E+017,2013-01-08 19:47:39,The Commons vote to limit benefit rises to 1% while pay is only rising at 1% is fair. Labour have the wrong priorities.,David_Cameron,85.18,4.2,22.252173913,4.2,6.01,4.75,10.39
2.87152086200754E+017,2013-01-04 11:02:47,At Royal Derby Hospital to see how Govt-backed nurse ward rounds are improving patient care.,David_Cameron,64.71,8,21.3333333333,10.6,12.29,6.5,9.64
2.85329464680911E+017,2012-12-30 10:20:20,"My New Year video message: ""the UK is on the right track""",David_Cameron,101.59,2.1,13.4666666667,2.6,4.05,5,6.86
2.84423285029089E+017,2012-12-27 22:19:30,Running off the mince pies earlier today on the Great Brook Run in Witney. Proceeds to Chadlington Memorial Hall.,David_Cameron,78.75,4.6,20.5368421053,6.9,9.94,3.75,9.93
2.81005431546065E+017,2012-12-18 11:58:10,Apologies for typo in last tweet. It was 1781 not 1871. Making it an even more historic event!,David_Cameron,90.77,2.1,17.7333333333,1.7,3.99,2.3333333333,9.2
2.79690130955059E+017,2012-12-14 20:51:38,My thoughts are with those who have been devastated by the Connecticut shootings. The death of so many children is truly heartbreaking.,David_Cameron,68.77,6.4,19.1272727273,8.5,11.58,5.5,9.21
2.77059644143325E+017,2012-12-07 14:39:01,"I support gay marriage. But no church, synagogue or mosque will be forced to perform them. Its also a free vote for Tory MPs.",David_Cameron,88.74,2.9,16.8666666667,2.6,5.3,3,8.64
2.77014307454198E+017,2012-12-07 11:38:52,"On the way to visit businesses in the West Midlands - nearly finished signing my Christmas cards, a lengthy task!",David_Cameron,69.11,8.3,26.4421052632,11.4,11.43,11,11.23
2.76257637417497E+017,2012-12-05 09:32:08,Chancellor has briefed Cabinet on Autumn Statement  we are on the right track and making progress.,David_Cameron,63.7,8.4,25.9,10.7,12.12,7,11.34
2.75956863907021E+017,2012-12-04 13:36:58,Autumn statement will announce more investment in education. At todays quick poll in Brixton  all in favour!,David_Cameron,62.85,6.6,24.2235294118,8,11.68,3.75,11.49
2.75919979302502E+017,2012-12-04 11:10:24,I've just spoken to newspaper editors in No.10 - telling them they need to set up an independent regulator urgently.,David_Cameron,61.83,7,20.5368421053,7.4,10.58,5,9.93
2.75632592211046E+017,2012-12-03 16:08:25,Im delighted by the news that the Duke and Duchess of Cambridge are expecting a baby. They will make wonderful parents.,David_Cameron,69.28,6.2,19.5333333333,6,8.56,4.25,9.42
2.75576948846113E+017,2012-12-03 12:27:19,An important day. Intl Day of Persons with Disabilities in the year when Paralympians changed our perception forever,David_Cameron,62.34,6.8,21.1555555556,9,12.84,4.5,10.22
2.74604789868941E+017,2012-11-30 20:04:19,Good to see so many people at the turning on of the Christmas lights in my constituency tonight.,David_Cameron,78.59,6.8,22.5333333333,8.2,7.89,9,9.79
2.74487856586715E+017,2012-11-30 12:19:39,In my constituency today. First stop Woodgreen to talk with local children about a community project. More later,David_Cameron,62.34,6.8,25.6,7.9,11.57,4.5,11.98
2.73460830387962E+017,2012-11-27 16:18:37,Seeing damage for myself in flooded areas. Govt will do all it can to see that insurers support those affected.,David_Cameron,78.25,4.8,20,5.2,7.92,4,9.66
2.73028472081904E+017,2012-11-26 11:40:35,My thoughts are with those affected by flooding - ensuring Govt doing all it can. Visit Environment Agency  to see risks,David_Cameron,69.79,6,18,6.9,9.95,4.75,8.87
2.7264970116839E+017,2012-11-25 10:35:29,Shocking scenes of flooding in Cornwall and around the country. Govt will help ensure everything is being done to help.,David_Cameron,78.25,4.8,22,7.1,10.24,4.5,10.45
2.72023952904307E+017,2012-11-23 17:08:58,"Last night, the EU Commission didnt commit to saving a single . Thats why there is no deal and we will continue to negotiate on this.",David_Cameron,84.17,4.6,16.6,5.2,6.89,5.5,8.05
2.71530108450398E+017,2012-11-22 08:26:37,Just arrived in Brussels for EU Council meeting. I will stand up for Britain and get a fair deal for British taxpayers.,David_Cameron,94.15,2.9,19.1272727273,5,7.35,4.5,9.21
2.70825305617334E+017,2012-11-20 09:45:59,"My promise to ensure energy customers get the lowest tariff is being delivered, despite Labour saying it couldnt be done.",David_Cameron,51.18,11.1,28,12.6,12.3,11,11.73
2.68664116531585E+017,2012-11-14 10:38:11,"Encouraging news this morning  100,000 more people in work, 61,000 of which are women.",David_Cameron,82.65,5.2,19.0285714286,9.8,11.94,7,8.84
2.68296685392896E+017,2012-11-13 10:18:09,Sending my warmest wishes to everyone celebrating Diwali - may you have a truly joyful festival of light.,David_Cameron,45.76,11.1,29.9764705882,11.5,12.47,9,12.84
2.66949529847353E+017,2012-11-09 17:05:03,Great to take part in a strong debate on the factory floor at Foxs Biscuits today. Thank you for having me.,David_Cameron,94.66,2.7,15.7238095238,3.3,5.25,4.25,7.92
2.65840835185242E+017,2012-11-06 15:39:28,Theresa May is right to treat these child abuse allegations in N. Wales with the utmost seriousness and to launch new police inquiries.,David_Cameron,68.26,6.6,20.5130434783,7.4,10.01,5.25,9.7
2.65480469343269E+017,2012-11-05 15:47:30,Child abuse is a hateful crime. Snr figure to lead independent investigation into claims of care home abuse in Wales - will report urgently,David_Cameron,42.88,10.1,22.252173913,8.1,10.77,6,10.39
2.61842337506918E+017,2012-10-26 14:50:52,On this holy festival of Eid al-Adha I send my warmest wishes to Muslims in the UK and across the world. Eid Mubarak.,David_Cameron,73.51,8.7,25.1130434783,9.5,6.97,11.5,10.27
2.60316907503223E+017,2012-10-22 09:49:21,"Visiting Wormwood Scrubs Prison to see how our ""tough but intelligent"" approach to crime is working.",David_Cameron,63.7,8.4,23.4,11.6,13.22,8,10.35
2.57832508496957E+017,2012-10-15 13:17:16,Here's a picture of the historic Scottish Referendum agreement I signed today. I believe the UK is better together.,David_Cameron,44.91,9.4,28.9578947368,7.4,10.58,4.25,13.25
2.55966800561463E+017,2012-10-10 09:43:35,"Im levelling with the British people in my speech at 11.30. It's sink or swim, do or decline. How we'll ensure Britain wins the Global Race",David_Cameron,96.48,2,16.2492307692,3.5,6.05,3.3333333333,8.32
2.55716315476668E+017,2012-10-09 17:08:15,Thanks to my team for squeezing in a quick birthday celebration on this v hectic day.,David_Cameron,89.08,4.8,18.4,7.2,7.83,8,8.38
2.5557458607736E+017,2012-10-09 07:45:04,"I'm told some bookmakers are regretting laying odds against this account passing 100,000 followers during conference.",David_Cameron,55.24,9.5,28.4,16.6,19.43,7,12.33
2.55341912129683E+017,2012-10-08 16:20:30,Had a really constructive session with Police and Crime Commissioner candidates earlier  ahead of elections on 15 Nov.,David_Cameron,36.28,12.7,29.2,13.8,14.67,11,12.42
2.54642927534494E+017,2012-10-06 18:03:00,"Today I met the nursing team at the John Radcliffe Hospital, and announced 140m to help their work across the country",David_Cameron,75.54,7.9,23.7333333333,10.8,9.52,10.5,9.94
2.54625004321386E+017,2012-10-06 16:51:46,"I'm starting Conference with this new Twitter feed about my role as Conservative Leader. I promise there won't be ""too many tweets""",David_Cameron,60.31,7.6,22.7636363636,7.6,10.54,5,10.64
